"0","redbull_pits <- laptimes_constructor_pits.df %>%"
"0","  filter(constructorId == ""red_bull"", is_in_lap == 1)"
"0",""
"0","redbull_times.df <- laptimes_constructor_pits.df %>%"
"0","  filter(constructorId == ""red_bull"")"
"0",""
"0","ggplot() +"
"0","  geom_point(aes(x=lap, y = laptime_seconds, group = driverId),"
"0","             data=laptimes_constructor_pits.df,"
"0","             alpha = 0.05) +"
"0","  geom_line(aes(x=lap, y = laptime_seconds, group = driverId, colour = driverId),"
"0","             data=redbull_times.df,"
"0","             alpha = 0.8, size = 1) +"
"0","  geom_vline(aes(xintercept = lap, color = driverId), data = redbull_pits, lty = 2, alpha = 0.4, size = 1)"
"0",""
